cabrillo,courtyard,1,9,0.1111111111111111,
cabrillo,culturalreligious,1,1,1.0,
cabrillo,cup,1,5,0.2,
cabrillo,day,15,26,0.5769230769230769,
cabrillo,death,1,9,0.1111111111111111,
cabrillo,decoration,1,9,0.1111111111111111,
cabrillo,defensive,1,3,0.3333333333333333,
cabrillo,definite,1,1,1.0,
cabrillo,delhi,22,1,22.0,
cabrillo,delicately,1,2,0.5,
cabrillo,described,15,2,7.5,
cabrillo,design,4,17,0.23529411764705882,
cabrillo,designed,1,15,0.06666666666666667,
cabrillo,detail,14,22,0.6363636363636364,
cabrillo,detailed,1,6,0.16666666666666666,
cabrillo,dethroned,9,1,9.0,
cabrillo,dhaba,2,1,2.0,
cabrillo,diwan,9,1,9.0,
cabrillo,doorway,6,12,0.5,
cabrillo,downstream,2,2,1.0,
cabrillo,emperor,2,7,0.2857142857142857,
cabrillo,emporor,15,1,15.0,
cabrillo,entrance,3,24,0.125,
cabrillo,equisite,1,1,1.0,
cabrillo,evidenced,1,1,1.0,
cabrillo,expressway,15,2,7.5,
cabrillo,exterior,2,11,0.18181818181818182,
cabrillo,famous,39,18,2.1666666666666665,
cabrillo,favorite,1,9,0.1111111111111111,
cabrillo,filled,1,3,0.3333333333333333,
cabrillo,foreground,1,9,0.1111111111111111,
cabrillo,fort,553,5,110.6,
cabrillo,fortification,1,2,0.5,
cabrillo,fortified,15,3,5.0,
cabrillo,fortrouge,13,1,13.0,
cabrillo,full,1,13,0.07692307692307693,
cabrillo,fully,4,1,4.0,
cabrillo,garden,5,15,0.3333333333333333,
cabrillo,gate,6,15,0.4,
cabrillo,grass,1,9,0.1111111111111111,
cabrillo,great,1,19,0.05263157894736842,
cabrillo,green,2,15,0.13333333333333333,
cabrillo,guard,1,6,0.16666666666666666,
cabrillo,guy,1,7,0.14285714285714285,
cabrillo,hall,3,16,0.1875,
cabrillo,hangin,2,1,2.0,
cabrillo,hard,1,9,0.1111111111111111,
cabrillo,height,1,8,0.125,
cabrillo,held,1,12,0.08333333333333333,
cabrillo,heritage,64,11,5.818181818181818,
cabrillo,hindu,15,2,7.5,
cabrillo,history,15,14,1.0714285714285714,
cabrillo,house,1,23,0.043478260869565216,
cabrillo,href,15,29,0.5172413793103449,
cabrillo,http:www,15,2,7.5,
cabrillo,huge,2,9,0.2222222222222222,
cabrillo,humayun,15,1,15.0,
cabrillo,imagine,1,2,0.5,
cabrillo,immpressive,1,1,1.0,
cabrillo,impressive,9,11,0.8181818181818182,
cabrillo,imprisoned,11,1,11.0,
cabrillo,india,337,3,112.33333333333333,
cabrillo,indian,1,6,0.16666666666666666,
cabrillo,inlaid,1,2,0.5,
cabrillo,inner,1,9,0.1111111111111111,
cabrillo,inside,6,22,0.2727272727272727,
cabrillo,interior,2,17,0.11764705882352941,
cabrillo,interiou,1,1,1.0,
cabrillo,intricate,2,3,0.6666666666666666,
cabrillo,islamic,15,1,15.0,
cabrillo,it',16,24,0.6666666666666666,
cabrillo,itimāduddaulahstomb,1,1,1.0,
cabrillo,jahan,28,1,28.0,
cabrillo,jahan',3,1,3.0,
cabrillo,jama,3,1,3.0,
cabrillo,jami,1,1,1.0,
cabrillo,jamimasjid,4,1,4.0,
cabrillo,jehangir,15,1,15.0,
cabrillo,jehangiri,3,1,3.0,
cabrillo,jpg,15,9,1.6666666666666667,
cabrillo,lahore,1,1,1.0,
cabrillo,lal,15,1,15.0,
cabrillo,lalqila,13,1,13.0,
cabrillo,left,16,21,0.7619047619047619,
cabrillo,level,1,13,0.07692307692307693,
cabrillo,life,9,13,0.6923076923076923,
cabrillo,light,2,21,0.09523809523809523,
cabrillo,lobby,3,3,1.0,
cabrillo,located,45,20,2.25,
cabrillo,machhi,1,1,1.0,
cabrillo,mahal,55,1,55.0,
cabrillo,main,1,17,0.058823529411764705,
cabrillo,major,1,14,0.07142857142857142,
cabrillo,man,2,19,0.10526315789473684,
cabrillo,map,2,10,0.2,
cabrillo,marble,5,14,0.35714285714285715,
cabrillo,masjid,4,1,4.0,
cabrillo,masterpiece,2,4,0.5,
cabrillo,meeting,1,7,0.14285714285714285,
cabrillo,mehtabbagh,1,1,1.0,
cabrillo,moat,1,3,0.3333333333333333,
cabrillo,monkey,1,3,0.3333333333333333,
cabrillo,monument,69,21,3.2857142857142856,
cabrillo,mosque,2,3,0.6666666666666666,
cabrillo,motif,1,3,0.3333333333333333,
cabrillo,mughal,56,1,56.0,
cabrillo,mughalarchitecture,15,1,15.0,
cabrillo,multi,1,7,0.14285714285714285,
cabrillo,musammanburj,4,1,4.0,
cabrillo,nice,1,13,0.07692307692307693,
cabrillo,nicely,4,1,4.0,
cabrillo,nofollow,15,29,0.5172413793103449,
cabrillo,north,15,24,0.625,
cabrillo,northwest,15,7,2.142857142857143,
cabrillo,oct,15,5,3.0,
cabrillo,octagonal,1,3,0.3333333333333333,
cabrillo,open,2,15,0.13333333333333333,
cabrillo,opposite,1,6,0.16666666666666666,
cabrillo,outer,1,8,0.125,
cabrillo,palace,8,12,0.6666666666666666,
cabrillo,personal,1,1,1.0,
cabrillo,photo,15,29,0.5172413793103449,
cabrillo,pidgeon,1,1,1.0,
cabrillo,popularity,15,1,15.0,
cabrillo,power,1,10,0.1,
cabrillo,pradesh,30,1,30.0,
cabrillo,precious,1,3,0.3333333333333333,
cabrillo,preferred,1,1,1.0,
cabrillo,preserved,2,7,0.2857142857142857,
cabrillo,public,6,15,0.4,
cabrillo,qila,15,1,15.0,
cabrillo,railway,2,4,0.5,
cabrillo,rampart,1,3,0.3333333333333333,
cabrillo,red,97,23,4.217391304347826,
cabrillo,redfortofagra,13,1,13.0,
cabrillo,refined,1,1,1.0,
cabrillo,rel,15,29,0.5172413793103449,
cabrillo,rest,1,9,0.1111111111111111,
cabrillo,restored,4,9,0.4444444444444444,
cabrillo,retire,1,1,1.0,
cabrillo,roof,1,15,0.06666666666666667,
cabrillo,room,1,17,0.058823529411764705,
cabrillo,rouge,15,3,5.0,
cabrillo,round,1,7,0.14285714285714285,
cabrillo,rule,1,6,0.16666666666666666,
cabrillo,sandstone,18,8,2.25,
cabrillo,screen,1,8,0.125,
cabrillo,seated,1,5,0.2,
cabrillo,security,1,4,0.25,
cabrillo,securityguard,1,1,1.0,
cabrillo,sell,1,3,0.3333333333333333,
cabrillo,sha,1,1,1.0,
cabrillo,shah,30,1,30.0,
cabrillo,shimmering,1,1,1.0,
cabrillo,side,1,25,0.04,
cabrillo,sightseeing,15,7,2.142857142857143,
cabrillo,signature,1,1,1.0,
cabrillo,singh,2,1,2.0,
cabrillo,sister,15,5,3.0,
cabrillo,site,49,25,1.96,
cabrillo,sitting,1,10,0.1,
cabrillo,son,12,15,0.8,
cabrillo,soup,1,1,1.0,
cabrillo,space,1,11,0.09090909090909091,
cabrillo,spend,9,3,3.0,
cabrillo,splendidly,2,1,2.0,
cabrillo,spot,1,9,0.1111111111111111,
cabrillo,spotlight,15,1,15.0,
cabrillo,squirrel,12,5,2.4,
cabrillo,stage,15,6,2.5,
cabrillo,station,2,12,0.16666666666666666,
cabrillo,stone,2,18,0.1111111111111111,
cabrillo,structure,5,17,0.29411764705882354,
cabrillo,style,1,20,0.05,
cabrillo,sunlit,1,1,1.0,
cabrillo,taj,51,1,51.0,
cabrillo,tajmahal,15,1,15.0,
cabrillo,tesselation,1,1,1.0,
cabrillo,thaj,1,1,1.0,
cabrillo,that',1,8,0.125,
cabrillo,thela,2,1,2.0,
cabrillo,three,1,16,0.0625,
cabrillo,top,1,24,0.041666666666666664,
cabrillo,tourism,15,4,3.75,
cabrillo,tourist,2,20,0.1,
cabrillo,tower,1,22,0.045454545454545456,
cabrillo,traffic,2,5,0.4,
cabrillo,train,1,8,0.125,
cabrillo,travel,30,22,1.3636363636363635,
cabrillo,travelblog,15,2,7.5,
cabrillo,tree,1,21,0.047619047619047616,
cabrillo,trip,15,14,1.0714285714285714,
cabrillo,unesco,88,12,7.333333333333333,
cabrillo,unescoworldheritagesite,15,5,3.0,
cabrillo,uttar,30,1,30.0,
cabrillo,uttarpradesh,60,1,60.0,
cabrillo,view,11,29,0.3793103448275862,
cabrillo,vision:beach051,2,1,2.0,
cabrillo,vision:beach0606,1,1,1.0,
cabrillo,vision:beach0719,1,1,1.0,
cabrillo,vision:beach0788,1,1,1.0,
cabrillo,vision:car0524,1,1,1.0,
cabrillo,vision:car0547,1,1,1.0,
cabrillo,vision:clouds066,1,1,1.0,
cabrillo,vision:clouds0846,1,1,1.0,
cabrillo,vision:dark0655,1,1,1.0,
cabrillo,vision:face099,1,5,0.2,
cabrillo,vision:mountain059,1,2,0.5,
cabrillo,vision:mountain06,1,1,1.0,
cabrillo,vision:mountain0611,1,1,1.0,
cabrillo,vision:mountain0646,1,1,1.0,
cabrillo,vision:mountain066,2,1,2.0,
cabrillo,vision:mountain0671,1,1,1.0,
cabrillo,vision:mountain0691,1,1,1.0,
cabrillo,vision:night0557,1,1,1.0,
cabrillo,vision:outdoor0562,1,1,1.0,
cabrillo,vision:outdoor0729,1,1,1.0,
cabrillo,vision:outdoor073,1,1,1.0,
cabrillo,vision:outdoor0756,1,1,1.0,
cabrillo,vision:outdoor077,1,1,1.0,
cabrillo,vision:outdoor0816,1,2,0.5,
cabrillo,vision:outdoor0825,1,1,1.0,
cabrillo,vision:outdoor0876,1,1,1.0,
cabrillo,vision:outdoor0883,1,2,0.5,
cabrillo,vision:outdoor0938,1,1,1.0,
cabrillo,vision:outdoor0947,1,2,0.5,
cabrillo,vision:outdoor0959,1,2,0.5,
cabrillo,vision:outdoor0967,1,3,0.3333333333333333,
cabrillo,vision:outdoor0981,1,6,0.16666666666666666,
cabrillo,vision:outdoor099,6,13,0.46153846153846156,
cabrillo,vision:people099,1,5,0.2,
cabrillo,vision:sky0502,1,1,1.0,
cabrillo,vision:sky0531,1,2,0.5,
cabrillo,vision:sky0538,1,1,1.0,
cabrillo,vision:sky0617,1,2,0.5,
cabrillo,vision:sky0626,1,1,1.0,
cabrillo,vision:sky0735,1,1,1.0,
cabrillo,vision:sky0772,1,2,0.5,
cabrillo,vision:sky0951,1,1,1.0,
cabrillo,vision:sky0965,1,1,1.0,
cabrillo,vision:street057,1,1,1.0,
cabrillo,vision:street0753,1,1,1.0,
cabrillo,vision:sunset0514,1,1,1.0,
cabrillo,vision:sunset0535,1,1,1.0,
cabrillo,vision:sunset054,1,1,1.0,
cabrillo,vision:sunset0549,1,1,1.0,
cabrillo,vision:text0502,1,2,0.5,
cabrillo,vision:text0527,1,1,1.0,
cabrillo,vision:text0553,1,2,0.5,
cabrillo,vision:text0593,1,1,1.0,
cabrillo,vision:text0623,1,1,1.0,
cabrillo,vision:text0673,1,2,0.5,
cabrillo,vision:text0725,1,1,1.0,
cabrillo,visit,1,12,0.08333333333333333,
cabrillo,wall,10,20,0.5,
cabrillo,walled,34,2,17.0,
cabrillo,water,1,18,0.05555555555555555,
cabrillo,well,2,20,0.1,
cabrillo,white,3,18,0.16666666666666666,
cabrillo,will,4,16,0.25,
cabrillo,window,2,20,0.1,
cabrillo,wonderful,15,6,2.5,
cabrillo,work,4,19,0.21052631578947367,
cabrillo,worldheritage,15,4,3.75,
cabrillo,yamuna,15,1,15.0,
cabrillo,year,10,24,0.4166666666666667,
cabrillo,い,1,1,1.0,
cabrillo,か,4,1,4.0,
cabrillo,が,2,1,2.0,
cabrillo,き,1,1,1.0,
cabrillo,こ,1,1,1.0,
cabrillo,さ,1,2,0.5,
cabrillo,し,2,2,1.0,
cabrillo,す,3,1,3.0,
cabrillo,た,2,2,1.0,
cabrillo,っ,2,1,2.0,
cabrillo,て,4,2,2.0,
cabrillo,と,1,1,1.0,
cabrillo,な,1,2,0.5,
cabrillo,に,2,2,1.0,
cabrillo,の,11,2,5.5,
cabrillo,は,1,2,0.5,
cabrillo,べ,1,1,1.0,
cabrillo,ま,3,1,3.0,
cabrillo,ら,3,2,1.5,
cabrillo,り,1,1,1.0,
cabrillo,れ,1,2,0.5,
cabrillo,ろ,1,1,1.0,
cabrillo,を,1,2,0.5,
cabrillo,アグラ,1,1,1.0,
cabrillo,アマル,2,1,2.0,
cabrillo,アングリー,1,1,1.0,
cabrillo,アーグラ,15,1,15.0,
cabrillo,インド,15,1,15.0,
cabrillo,スィン,2,1,2.0,
cabrillo,一,4,4,1.0,
cabrillo,世,15,1,15.0,
cabrillo,中,1,3,0.3333333333333333,
cabrillo,井,2,1,2.0,
cabrillo,入,2,2,1.0,
cabrillo,内,1,1,1.0,
cabrillo,前,2,3,0.6666666666666666,
cabrillo,回,2,2,1.0,
cabrillo,園,1,1,1.0,
cabrillo,城,17,2,8.5,
cabrillo,塞,15,4,3.75,
cabrillo,壁,1,1,1.0,
cabrillo,大,4,7,0.5714285714285714,
cabrillo,天,2,3,0.6666666666666666,
cabrillo,寝,1,1,1.0,
cabrillo,射,1,1,1.0,
cabrillo,座,1,1,1.0,
cabrillo,庭,3,2,1.5,
cabrillo,廊,2,1,2.0,
cabrillo,施,1,1,1.0,
cabrillo,日,1,2,0.5,
cabrillo,殿,1,1,1.0,
cabrillo,渡,1,1,1.0,
cabrillo,濠,1,1,1.0,
cabrillo,玉,1,1,1.0,
cabrillo,理,4,1,4.0,
cabrillo,産,15,1,15.0,
cabrillo,界,15,1,15.0,
cabrillo,石,4,1,4.0,
cabrillo,砦,1,1,1.0,
cabrillo,細,1,1,1.0,
cabrillo,総,1,1,1.0,
cabrillo,般,4,1,4.0,
cabrillo,薄,1,1,1.0,
cabrillo,装,1,1,1.0,
cabrillo,見,4,2,2.0,
cabrillo,謁,4,1,4.0,
cabrillo,遺,15,2,7.5,
cabrillo,門,2,2,1.0,
cabrillo,間,5,3,1.6666666666666667,
cabrillo,雲,1,1,1.0,
cabrillo,飾,1,2,0.5,
casa batllo,005,1,2,0.5,
casa batllo,007,1,4,0.25,
casa batllo,008,1,4,0.25,
casa batllo,009,1,3,0.3333333333333333,
casa batllo,012,1,3,0.3333333333333333,
casa batllo,013,1,5,0.2,
casa batllo,017,1,4,0.25,
casa batllo,019,1,4,0.25,
casa batllo,020,1,4,0.25,
casa batllo,023,1,4,0.25,
casa batllo,025,1,4,0.25,
casa batllo,026,1,5,0.2,
casa batllo,029,1,3,0.3333333333333333,
casa batllo,030,1,4,0.25,
casa batllo,034,1,4,0.25,
casa batllo,1628,1,1,1.0,
casa batllo,1635,1,2,0.5,
casa batllo,16thcentury,15,1,15.0,
casa batllo,175days.no,30,2,15.0,
casa batllo,1983,15,2,7.5,
casa batllo,2,15,27,0.5555555555555556,
casa batllo,2.5,15,1,15.0,
casa batllo,20050129,15,1,15.0,
casa batllo,20110423_agra_fort_004,1,1,1.0,
casa batllo,20110423_agra_fort_005,1,1,1.0,
casa batllo,20110423_agra_fort_015,1,1,1.0,
casa batllo,20110423_agra_fort_024,1,1,1.0,
casa batllo,20110423_agra_fort_036,1,1,1.0,
casa batllo,20110423_agra_fort_037,1,1,1.0,
casa batllo,20110423_agra_fort_045,1,1,1.0,
casa batllo,20110423_agra_fort_050,1,1,1.0,
casa batllo,20110423_agra_fort_058,1,1,1.0,
casa batllo,20110423_agra_fort_074,1,1,1.0,
casa batllo,20110423_agra_fort_084,1,1,1.0,
casa batllo,20110423_agra_fort_085,1,1,1.0,
casa batllo,20110423_agra_fort_090,1,1,1.0,
casa batllo,20110423_agra_fort_094,1,1,1.0,
casa batllo,20110423_agra_fort_096,1,1,1.0,
casa batllo,2012,30,15,2.0,
casa batllo,accessible,4,4,1.0,
casa batllo,accurately,15,2,7.5,
casa batllo,ackbar,2,1,2.0,
casa batllo,acted,1,1,1.0,
casa batllo,activity,1,2,0.5,
casa batllo,aggressively,1,1,1.0,
casa batllo,agra,819,1,819.0,
casa batllo,agra',2,1,2.0,
casa batllo,agrablog,15,1,15.0,
casa batllo,agrafort,206,1,206.0,
casa batllo,agrajamamasjid,3,1,3.0,
casa batllo,akbar,15,1,15.0,
casa batllo,allowed,1,3,0.3333333333333333,
casa batllo,amar,2,1,2.0,
casa batllo,amarsingh,1,1,1.0,
casa batllo,amp,1,18,0.05555555555555555,
casa batllo,arche,2,8,0.25,
casa batllo,arched,1,2,0.5,
casa batllo,architecture,32,28,1.1428571428571428,
casa batllo,army,1,7,0.14285714285714285,
casa batllo,asia,15,5,3.0,
casa batllo,audience,2,5,0.4,
casa batllo,aurangzeb,24,1,24.0,
casa batllo,auto,2,2,1.0,
casa batllo,background,2,11,0.18181818181818182,
casa batllo,battlement,1,1,1.0,
casa batllo,beautiful,16,16,1.0,
casa batllo,belong,1,3,0.3333333333333333,
casa batllo,best,1,15,0.06666666666666667,
casa batllo,bestof,2,3,0.6666666666666666,
casa batllo,bhavan,1,1,1.0,
casa batllo,big,2,11,0.18181818181818182,
casa batllo,bit,2,9,0.2222222222222222,
casa batllo,brick,4,9,0.4444444444444444,
casa batllo,buddy,1,2,0.5,
casa batllo,building,2,27,0.07407407407407407,
casa batllo,built,26,24,1.0833333333333333,
casa batllo,bumped,1,1,1.0,
casa batllo,camel,1,3,0.3333333333333333,
casa batllo,capital,1,11,0.09090909090909091,
casa batllo,captive,1,2,0.5,
casa batllo,carved,2,9,0.2222222222222222,
casa batllo,carven,1,1,1.0,
casa batllo,ceiling,4,17,0.23529411764705882,
casa batllo,check,15,8,1.875,
casa batllo,chennai,15,1,15.0,
casa batllo,city,20,22,0.9090909090909091,
casa batllo,cityfort,15,1,15.0,
casa batllo,climax,1,1,1.0,
casa batllo,cloister,1,3,0.3333333333333333,
casa batllo,combine,15,3,5.0,
casa batllo,complexe,1,1,1.0,
casa batllo,construction,15,19,0.7894736842105263,
casa batllo,courtyard,1,9,0.1111111111111111,
casa batllo,culturalreligious,1,1,1.0,
casa batllo,cup,1,5,0.2,
casa batllo,day,15,26,0.5769230769230769,
casa batllo,death,1,9,0.1111111111111111,
casa batllo,decoration,1,9,0.1111111111111111,
casa batllo,defensive,1,3,0.3333333333333333,
casa batllo,definite,1,1,1.0,
casa batllo,delhi,22,1,22.0,
casa batllo,delicately,1,2,0.5,
casa batllo,described,15,2,7.5,
casa batllo,design,4,17,0.23529411764705882,
casa batllo,designed,1,15,0.06666666666666667,
casa batllo,detail,14,22,0.6363636363636364,
casa batllo,detailed,1,6,0.16666666666666666,
casa batllo,dethroned,9,1,9.0,
casa batllo,dhaba,2,1,2.0,
casa batllo,diwan,9,1,9.0,
casa batllo,doorway,6,12,0.5,
casa batllo,downstream,2,2,1.0,
casa batllo,emperor,2,7,0.2857142857142857,
casa batllo,emporor,15,1,15.0,
casa batllo,entrance,3,24,0.125,
casa batllo,equisite,1,1,1.0,
casa batllo,evidenced,1,1,1.0,
casa batllo,expressway,15,2,7.5,
casa batllo,exterior,2,11,0.18181818181818182,
casa batllo,famous,39,18,2.1666666666666665,
casa batllo,favorite,1,9,0.1111111111111111,
casa batllo,filled,1,3,0.3333333333333333,
casa batllo,foreground,1,9,0.1111111111111111,
casa batllo,fort,553,5,110.6,
casa batllo,fortification,1,2,0.5,
casa batllo,fortified,15,3,5.0,
casa batllo,fortrouge,13,1,13.0,
casa batllo,full,1,13,0.07692307692307693,
casa batllo,fully,4,1,4.0,
casa batllo,garden,5,15,0.3333333333333333,
casa batllo,gate,6,15,0.4,
casa batllo,grass,1,9,0.1111111111111111,
casa batllo,great,1,19,0.05263157894736842,
casa batllo,green,2,15,0.13333333333333333,
casa batllo,guard,1,6,0.16666666666666666,
casa batllo,guy,1,7,0.14285714285714285,
casa batllo,hall,3,16,0.1875,
casa batllo,hangin,2,1,2.0,
casa batllo,hard,1,9,0.1111111111111111,
casa batllo,height,1,8,0.125,
casa batllo,held,1,12,0.08333333333333333,
casa batllo,heritage,64,11,5.818181818181818,
casa batllo,hindu,15,2,7.5,
casa batllo,history,15,14,1.0714285714285714,
casa batllo,house,1,23,0.043478260869565216,
casa batllo,href,15,29,0.5172413793103449,
casa batllo,http:www,15,2,7.5,
casa batllo,huge,2,9,0.2222222222222222,
casa batllo,humayun,15,1,15.0,
casa batllo,imagine,1,2,0.5,
casa batllo,immpressive,1,1,1.0,
casa batllo,impressive,9,11,0.8181818181818182,
casa batllo,imprisoned,11,1,11.0,
casa batllo,india,337,3,112.33333333333333,
casa batllo,indian,1,6,0.16666666666666666,
casa batllo,inlaid,1,2,0.5,
casa batllo,inner,1,9,0.1111111111111111,
casa batllo,inside,6,22,0.2727272727272727,
casa batllo,interior,2,17,0.11764705882352941,
casa batllo,interiou,1,1,1.0,
casa batllo,intricate,2,3,0.6666666666666666,
casa batllo,islamic,15,1,15.0,
casa batllo,it',16,24,0.6666666666666666,
casa batllo,itimāduddaulahstomb,1,1,1.0,
casa batllo,jahan,28,1,28.0,
casa batllo,jahan',3,1,3.0,
casa batllo,jama,3,1,3.0,
casa batllo,jami,1,1,1.0,
casa batllo,jamimasjid,4,1,4.0,
casa batllo,jehangir,15,1,15.0,
casa batllo,jehangiri,3,1,3.0,
casa batllo,jpg,15,9,1.6666666666666667,
casa batllo,lahore,1,1,1.0,
casa batllo,lal,15,1,15.0,
casa batllo,lalqila,13,1,13.0,
casa batllo,left,16,21,0.7619047619047619,
casa batllo,level,1,13,0.07692307692307693,
casa batllo,life,9,13,0.6923076923076923,
casa batllo,light,2,21,0.09523809523809523,
casa batllo,lobby,3,3,1.0,
casa batllo,located,45,20,2.25,
casa batllo,machhi,1,1,1.0,
casa batllo,mahal,55,1,55.0,
casa batllo,main,1,17,0.058823529411764705,
casa batllo,major,1,14,0.07142857142857142,
casa batllo,man,2,19,0.10526315789473684,
casa batllo,map,2,10,0.2,
casa batllo,marble,5,14,0.35714285714285715,
casa batllo,masjid,4,1,4.0,
casa batllo,masterpiece,2,4,0.5,
casa batllo,meeting,1,7,0.14285714285714285,
casa batllo,mehtabbagh,1,1,1.0,
casa batllo,moat,1,3,0.3333333333333333,
casa batllo,monkey,1,3,0.3333333333333333,
casa batllo,monument,69,21,3.2857142857142856,
casa batllo,mosque,2,3,0.6666666666666666,
casa batllo,motif,1,3,0.3333333333333333,
casa batllo,mughal,56,1,56.0,
casa batllo,mughalarchitecture,15,1,15.0,
casa batllo,multi,1,7,0.14285714285714285,
casa batllo,musammanburj,4,1,4.0,
casa batllo,nice,1,13,0.07692307692307693,
casa batllo,nicely,4,1,4.0,
casa batllo,nofollow,15,29,0.5172413793103449,
casa batllo,north,15,24,0.625,
casa batllo,northwest,15,7,2.142857142857143,
casa batllo,oct,15,5,3.0,
casa batllo,octagonal,1,3,0.3333333333333333,
casa batllo,open,2,15,0.13333333333333333,
casa batllo,opposite,1,6,0.16666666666666666,
casa batllo,outer,1,8,0.125,
casa batllo,palace,8,12,0.6666666666666666,
casa batllo,personal,1,1,1.0,
casa batllo,photo,15,29,0.5172413793103449,
casa batllo,pidgeon,1,1,1.0,
casa batllo,popularity,15,1,15.0,
casa batllo,power,1,10,0.1,
casa batllo,pradesh,30,1,30.0,
casa batllo,precious,1,3,0.3333333333333333,
casa batllo,preferred,1,1,1.0,
casa batllo,preserved,2,7,0.2857142857142857,
casa batllo,public,6,15,0.4,
casa batllo,qila,15,1,15.0,
casa batllo,railway,2,4,0.5,
casa batllo,rampart,1,3,0.3333333333333333,
casa batllo,red,97,23,4.217391304347826,
casa batllo,redfortofagra,13,1,13.0,
casa batllo,refined,1,1,1.0,
casa batllo,rel,15,29,0.5172413793103449,
casa batllo,rest,1,9,0.1111111111111111,
casa batllo,restored,4,9,0.4444444444444444,
casa batllo,retire,1,1,1.0,
casa batllo,roof,1,15,0.06666666666666667,
casa batllo,room,1,17,0.058823529411764705,
casa batllo,rouge,15,3,5.0,
casa batllo,round,1,7,0.14285714285714285,
casa batllo,rule,1,6,0.16666666666666666,
casa batllo,sandstone,18,8,2.25,
casa batllo,screen,1,8,0.125,
casa batllo,seated,1,5,0.2,
casa batllo,security,1,4,0.25,
casa batllo,securityguard,1,1,1.0,
casa batllo,sell,1,3,0.3333333333333333,
casa batllo,sha,1,1,1.0,
casa batllo,shah,30,1,30.0,
casa batllo,shimmering,1,1,1.0,
casa batllo,side,1,25,0.04,
casa batllo,sightseeing,15,7,2.142857142857143,
casa batllo,signature,1,1,1.0,
casa batllo,singh,2,1,2.0,
casa batllo,sister,15,5,3.0,
casa batllo,site,49,25,1.96,
casa batllo,sitting,1,10,0.1,
casa batllo,son,12,15,0.8,
casa batllo,soup,1,1,1.0,
casa batllo,space,1,11,0.09090909090909091,
casa batllo,spend,9,3,3.0,
casa batllo,splendidly,2,1,2.0,
casa batllo,spot,1,9,0.1111111111111111,
casa batllo,spotlight,15,1,15.0,
casa batllo,squirrel,12,5,2.4,
casa batllo,stage,15,6,2.5,
casa batllo,station,2,12,0.16666666666666666,
casa batllo,stone,2,18,0.1111111111111111,
casa batllo,structure,5,17,0.29411764705882354,
casa batllo,style,1,20,0.05,
casa batllo,sunlit,1,1,1.0,
casa batllo,taj,51,1,51.0,
casa batllo,tajmahal,15,1,15.0,
casa batllo,tesselation,1,1,1.0,
casa batllo,thaj,1,1,1.0,
casa batllo,that',1,8,0.125,
casa batllo,thela,2,1,2.0,
casa batllo,three,1,16,0.0625,
casa batllo,top,1,24,0.041666666666666664,
casa batllo,tourism,15,4,3.75,
casa batllo,tourist,2,20,0.1,
casa batllo,tower,1,22,0.045454545454545456,
casa batllo,traffic,2,5,0.4,
casa batllo,train,1,8,0.125,
casa batllo,travel,30,22,1.3636363636363635,
casa batllo,travelblog,15,2,7.5,
casa batllo,tree,1,21,0.047619047619047616,
casa batllo,trip,15,14,1.0714285714285714,
casa batllo,unesco,88,12,7.333333333333333,
casa batllo,unescoworldheritagesite,15,5,3.0,
